# OSMID,Y,X
3302355858,-29.9853183,-71.3684755
3302355865,-29.9861258,-71.3725975
3302360962,-29.9698669,-71.3707656
3302360971,-29.9793876,-71.3676456
3302360985,-29.9790885,-71.3704017
3302360993,-29.9789982,-71.3715288
3302361016,-29.9763399,-71.367992
3302361026,-29.9702183,-71.3702967
3302366824,-29.9896548,-71.3751257
3302366829,-29.9822253,-71.3690489
3302366830,-29.9822909,-71.3680244
3302366833,-29.9806588,-71.3705899
3302366834,-29.9931231,-71.3727235
3302366840,-29.9810506,-71.3674694
3302368081,-29.9808777,-71.3687512
3302368092,-29.9820789,-71.3707394
3302369437,-29.9888881,-71.3768514
3302369445,-29.9874153,-71.3773358
3302369460,-29.9881389,-71.3769591
3302371164,-29.9870807,-71.3693547
3302371180,-29.9883553,-71.3652906
3302373599,-29.9868158,-71.3803625
3302377004,-29.9931093,-71.3650272
3302377007,-29.9937597,-71.3772688
3302377015,-29.9932145,-71.3649547
3302377023,-29.9960616,-71.3707816
3302377027,-29.995217,-71.3754579
3302377038,-29.9915225,-71.3620725
3302377043,-29.9939478,-71.3666993
3302377055,-29.9955391,-71.3697425
3302379861,-29.9891123,-71.3567981
3302379862,-29.9940671,-71.3666108
3302379869,-29.9955135,-71.3759813
3302379874,-29.9941205,-71.3670466
3302379887,-29.9924656,-71.37661
3302379888,-29.993547,-71.3659202
3302379891,-29.9883422,-71.3569609
3302379897,-29.9975602,-71.373674
3302389316,-30.0065922,-71.3826129
3302389327,-29.9938461,-71.3655352
3302389328,-29.9958805,-71.3694191
3302389347,-30.0024983,-71.3857644
3302389467,-29.9991173,-71.3762914
3302389472,-30.0076363,-71.3824037
3302389473,-30.0089648,-71.3821059
3302389482,-30.0052834,-71.382637
3302389486,-30.0021313,-71.3881382
3302389487,-30.0022591,-71.3874167
3302389490,-30.0054576,-71.3861293
3302389493,-30.0011483,-71.394505
3302389494,-30.004108,-71.3826826
3334283334,-29.9542145,-71.2850161
3334283336,-29.9543144,-71.2857817
3334283358,-29.9546896,-71.2866332
3334283380,-29.9549309,-71.2871906
3334283382,-29.9549922,-71.2862252
3334283384,-29.9553535,-71.2865786
3334283595,-29.9888116,-71.3264573
3334283597,-29.9890689,-71.3267274
3334283598,-29.9891504,-71.3268172
3334283599,-29.9893347,-71.3270233
3334283601,-29.989561,-71.3267264
3334283604,-29.989576,-71.3259901
3334283612,-29.9899509,-71.3262316
3334283615,-29.990149,-71.3264186
3334283618,-29.9918568,-71.3346765
3334283622,-29.9923196,-71.3354188
3334283643,-29.992641,-71.3352299
3334283646,-29.9926984,-71.3362655
3334283669,-29.993021,-71.3360767
3334283672,-29.9930833,-71.3371259
3334283675,-29.9931591,-71.3332012
3334283682,-29.9933182,-71.337651
3334283683,-29.9934,-71.3369373
3334283684,-29.9934296,-71.3329836
3334283688,-29.9936167,-71.3332817
3334283689,-29.9936434,-71.3340032
3334283691,-29.993813,-71.3335928
3334283693,-29.9939559,-71.3338396
3334283699,-29.994135,-71.3353647
3334283700,-29.9941708,-71.3324489
3334283701,-29.9942323,-71.3325441
3334283702,-29.9943299,-71.3327131
3334283705,-29.9944597,-71.3406422
3334283706,-29.9945576,-71.3329891
3334283708,-29.9947781,-71.3332564
3334283709,-29.9947903,-71.3396704
3334283711,-29.9948842,-71.3333851
3334283715,-29.9950913,-71.3318202
3334283717,-29.9952579,-71.3321022
3334283721,-29.9952933,-71.3397458
3334283724,-29.9955144,-71.3313791
3334283725,-29.9955569,-71.3365097
3334283728,-29.995948,-71.3308667
3334283731,-29.9984054,-71.3338914
3334283735,-30.0017409,-71.3337812
3334283736,-30.0023612,-71.3346627
3334283737,-30.0039059,-71.3325401
3334283738,-30.0041539,-71.3330557
3334283740,-30.0043935,-71.3318236
3334283741,-30.0047197,-71.3325484
3342189194,-29.9538296,-71.3419699
3342189195,-29.9610182,-71.3467527
3342189196,-29.9606235,-71.3477964
3342221550,-29.9602213,-71.3443559
3342221551,-29.9595811,-71.3451804
3342221552,-29.9593094,-71.3449004
3342221553,-29.9602725,-71.3452479
3342221554,-29.9598589,-71.3448339
3342221555,-29.9405495,-71.3390939
3342221556,-29.9405993,-71.3388596
3342221564,-29.940722,-71.3381488
3342237108,-29.9652944,-71.3447508
3342237109,-29.9651164,-71.344979
3342237114,-29.9637899,-71.3432642
3342237115,-29.9636324,-71.3434719
3342237120,-29.9640872,-71.3444968
3342237121,-29.9638355,-71.3448419
3342640654,-29.9805175,-71.3293015
3342643199,-29.9565349,-71.3487073
3342643200,-29.9569839,-71.3488257
3343086454,-29.9672665,-71.3422302
3343086455,-29.9677272,-71.3428461
3344395931,-29.9956661,-71.3232607
3344395932,-29.9968013,-71.3243822
3344395933,-29.9972655,-71.3231766
3344395934,-29.9960091,-71.3224501
3344395935,-29.9963488,-71.3239334
3344395938,-29.9965508,-71.324136
3344395939,-29.9969681,-71.3230064
3344395942,-29.9967775,-71.3228973
3344395943,-29.9965096,-71.322744
3344395946,-29.9963156,-71.322633
3344395947,-29.995946,-71.323528
3344395950,-29.996113,-71.3237
3424068496,-29.977052,-71.2880862
3424068498,-29.9798592,-71.2772141
3424068501,-29.9838322,-71.2629655
3424068504,-29.9838045,-71.2624035
3424068505,-29.9837418,-71.2619308
3424068506,-29.9661226,-71.3115408
3424068594,-29.9715452,-71.3023458
3424068694,-29.9742242,-71.2975344
3424068695,-29.9699899,-71.3050263
3424085894,-29.9591516,-71.3389127
3424085997,-29.9582416,-71.3393209
3427078093,-29.9598332,-71.3343375
3461418103,-30.1993828,-71.3851853
3461418104,-30.1964896,-71.3909035
3503754435,-29.9425813,-71.3463249
3503760560,-29.9477338,-71.3415645
3503760859,-29.9546529,-71.3398479
3503760924,-29.9558873,-71.2986296
3503760929,-29.9560965,-71.2985598
3503760935,-29.9560539,-71.3415961
3503760955,-29.9593783,-71.344804
3503761031,-29.963097,-71.335819
3503761062,-29.9649999,-71.3337831
3503761099,-29.9685666,-71.343755
3503761105,-29.9690002,-71.3433472
3503761326,-29.973984,-71.3263592
3503761336,-29.9743899,-71.326217
3503761687,-29.9855529,-71.3568541
3505015941,-29.9417121,-71.3456601
3505015951,-29.9423576,-71.346601
3505025238,-29.9465602,-71.3429103
3505025380,-29.9524713,-71.3412799
3505025845,-29.9637686,-71.3365781
3505190005,-29.972295,-71.3007814
3505190008,-29.9754812,-71.2954144
3505190009,-29.9758228,-71.2941138
3505190015,-29.983598,-71.2631251
3514886796,-29.9724684,-71.2973714
3514886863,-29.9769879,-71.2979535
3514886866,-29.9772678,-71.2997888
3528465514,-29.9526884,-71.287852
3528465516,-29.9530976,-71.2875597
3528465535,-29.9556298,-71.2885919
3528465536,-29.9556269,-71.2867675
3528465538,-29.9560789,-71.2879609
3528465539,-29.9563919,-71.287514
3528465540,-29.9567121,-71.2870611
3528465543,-29.9574477,-71.2908908
3528465546,-29.958189,-71.2899385
3528465548,-29.9583363,-71.2927739
3528465550,-29.9584468,-71.2902129
3528465551,-29.9586745,-71.2893148
3528465552,-29.9587388,-71.2923356
3528465556,-29.9591064,-71.2919352
3528465557,-29.959169,-71.2886796
3528465558,-29.9592312,-71.2910136
3528465561,-29.959511,-71.2914946
3528465565,-29.9599384,-71.2910291
3528465569,-29.9625484,-71.2892804
3528465576,-29.9638501,-71.2882081
3528465581,-29.9645968,-71.2871624
3528465583,-29.9692481,-71.2932227
3528465588,-29.9697473,-71.2937633
3528465693,-29.9699247,-71.2932848
3528465699,-29.9700769,-71.2928415
3528465703,-29.9705079,-71.2945841
3528465711,-29.9705582,-71.2938746
3530848136,-29.9610339,-71.2721152
3576799108,-30.2044827,-71.3865248
3576799113,-30.205339,-71.3889951
3576799115,-30.2057599,-71.3903039
3576799123,-30.2090556,-71.3993858
3649160468,-30.0041992,-71.3378444
3649160487,-30.0073886,-71.3340357
3649160509,-30.020498,-71.3367032
3649160527,-29.9925629,-71.3484214
3649837365,-30.084968,-71.2317928
3649837371,-30.0849788,-71.2319353
3649837372,-30.084366,-71.2319492
3649837376,-30.0814375,-71.2301216
3649837397,-30.0824936,-71.2366712
3649862769,-30.0708354,-71.2404282
3649862772,-30.0704961,-71.2405149
3649862773,-30.0706883,-71.2415488
3649862774,-30.0710237,-71.2414774
3649862776,-30.0711383,-71.2421155
3649862793,-30.0179077,-71.261478
3649862794,-30.0202301,-71.2612612
3649862798,-30.012287,-71.2627083
3649862805,-30.0123135,-71.2570591
3649862809,-30.0114407,-71.2667374
3649862811,-30.0146234,-71.2660982
3649862812,-30.0154432,-71.2663124
3649862813,-30.0169715,-71.2662977
3649862816,-30.0176139,-71.2659193
3649862818,-30.0177561,-71.2672061
3649862819,-30.0195359,-71.265044
3649862824,-30.0229948,-71.2635202
3649863025,-30.0195786,-71.265503
3649863026,-30.0204623,-71.2653953
3649863027,-30.0196299,-71.2659522
3649863028,-30.0205094,-71.2658445
3649863030,-30.0236103,-71.268657
3649863034,-30.0215365,-71.2706012
3649863037,-30.0189235,-71.2721653
3649863038,-30.0239707,-71.2718295
3649863039,-30.0217525,-71.272696
3649863040,-30.0233949,-71.2668486
3649863041,-30.02632,-71.2661056
3649863042,-30.0233823,-71.2667468
3649863043,-30.0219324,-71.2669532
3649863044,-30.0232693,-71.2656793
3649863045,-30.0207023,-71.2659984
3649863047,-30.0212182,-71.2791101
3649863058,-30.0234599,-71.2784103
3649863068,-30.0091864,-71.2599863
3649863069,-30.0072729,-71.2586
3649863070,-30.0074422,-71.2599412
3649863074,-29.9992673,-71.2591783
3649863077,-29.9989429,-71.2499003
3649863078,-30.0036645,-71.2491454
3649863079,-29.9989262,-71.2497555
3649863080,-29.9944659,-71.2506586
3649863085,-29.9945052,-71.2598803
3649863089,-29.9950635,-71.2683398
3649863090,-29.9913645,-71.2603175
3649863092,-29.9940712,-71.2595863
3649867462,-29.9784837,-71.2573764
3649867463,-29.9783284,-71.2573606
3649867464,-29.9778296,-71.2627614
3649867465,-29.9779956,-71.2610569
3649867466,-29.9780666,-71.2599987
3649867467,-29.9782024,-71.2630449
3650733489,-29.9676951,-71.2566921
3650734135,-29.9679876,-71.2613202
3650734139,-29.9679076,-71.2502802
3650734140,-29.9660113,-71.2490225
3650734141,-29.9655474,-71.2487148
3650734142,-29.9663673,-71.2470712
3650734143,-29.9659065,-71.248953
3650734144,-29.9664038,-71.247934
3650734145,-29.9667199,-71.2481419
3650734146,-29.9662129,-71.2491562
3650734147,-29.9668809,-71.2495992
3650734148,-29.9673903,-71.2485834
3650734150,-29.9672247,-71.2498273
3650734151,-29.9677122,-71.2487955
3650734152,-29.9675274,-71.250028
3650734153,-29.9680316,-71.2490059
3650818607,-29.9605321,-71.2440404
3650818610,-29.9624504,-71.2442194
3650818611,-29.9612224,-71.2430918
3650818612,-29.9629532,-71.2439941
3650818613,-29.9632822,-71.2441533
3651063775,-29.9496044,-71.2768034
3651063776,-29.9495011,-71.2769111
3651063778,-29.952202,-71.2768073
3651063779,-29.9504039,-71.2771612
3651063780,-29.9509953,-71.2771338
3651063781,-29.9509757,-71.2770525
3651063782,-29.9516526,-71.2769942
3651063783,-29.9516401,-71.2769188
3651087327,-29.96626,-71.2906266
3651087328,-29.9663615,-71.2884792
3651087329,-29.9651791,-71.2898948
3651087331,-29.9663164,-71.2894469
3651087332,-29.967193,-71.2896867
3651087333,-29.966274,-71.2903334
3651087335,-29.9654268,-71.2997078
3651087337,-29.9646106,-71.2957294
3651087338,-29.9640273,-71.296255
3651087339,-29.9657226,-71.2990562
3651087340,-29.9651249,-71.2991937
3651087341,-29.9655922,-71.298847
3651087342,-29.9717537,-71.2988006
3651087350,-29.9740048,-71.2979063
3663900180,-29.9579482,-71.2931966
3663900183,-29.9577903,-71.294064
3663900185,-29.9576266,-71.2945931
3736200357,-29.9727647,-71.300217
3746705581,-30.2554117,-71.5059215
3746705586,-30.2649685,-71.4893328
3746716703,-30.2565336,-71.4936706
3746716710,-30.2568128,-71.4940567
3746716713,-30.2574688,-71.4932198
3746825466,-29.9480665,-71.3527242
3746849181,-29.9783671,-71.3766309
3747119254,-29.9428762,-71.2859806
3747650163,-29.9839234,-71.303475
3747650191,-29.9841407,-71.3048692
3747650214,-29.9846243,-71.3033524
3748089836,-30.0130577,-71.3330544
3748089840,-30.0116942,-71.3339294
3748089841,-30.0114848,-71.3335115
3748089844,-30.01251,-71.3319958
3748089850,-30.0104495,-71.3332614
3748089863,-30.0093346,-71.3341947
3748180365,-29.9886468,-71.3719058
3748180412,-29.9892097,-71.3681301
3748180418,-29.9893044,-71.3698097
3748180837,-29.9895582,-71.368275
3748201688,-29.9865562,-71.3742434
3748282553,-30.0057817,-71.3334147
3748282557,-30.0064313,-71.334785
3748282559,-30.0069318,-71.3359019
3748282568,-30.0069046,-71.3345128
3748287425,-30.0042344,-71.3351764
3748287427,-30.0052198,-71.3371404
3748287986,-30.0061892,-71.3329625
3748287992,-30.007411,-71.3355911
3748296020,-30.0046423,-71.3347194
3748296425,-30.0058199,-71.3367149
3748296427,-30.0049721,-71.3357185
3748296435,-30.0054318,-71.3384276
3748296437,-30.0056016,-71.3368759
3748429530,-29.9592543,-71.3100833
3748429531,-29.9575497,-71.3062674
3748477534,-29.9866755,-71.3145842
3748542690,-29.9814769,-71.3753214
3748542693,-29.9815253,-71.3738717
3748542703,-29.9820321,-71.3738914
3748691838,-30.2685172,-71.4949508
3748704653,-30.2712178,-71.4862932
3748750600,-30.2713721,-71.4862472
3748750614,-30.2636854,-71.4844762
3748750624,-30.26948,-71.4839007
3748761933,-30.2709838,-71.4738751
3748901061,-29.9806352,-71.3718602
3749264600,-30.2589014,-71.4932643
3749264601,-30.2589322,-71.4932325
3749298158,-30.2573652,-71.4879454
3749298161,-30.2581759,-71.4872106
3749441741,-29.9845079,-71.3009631
3749477837,-30.2599305,-71.4940995
3749477840,-30.2598037,-71.4938513
3749551074,-30.2594906,-71.4950296
3749658757,-30.2557474,-71.4965409
3749781317,-30.2579616,-71.4958137
3749935019,-29.9436852,-71.3470692
3749935022,-29.943481,-71.3475236
3750373213,-29.9925721,-71.3405172
3750373214,-29.9929184,-71.3413736
3750373215,-29.9930297,-71.3412768
3750373218,-29.9936807,-71.3399779
3750373266,-29.9940122,-71.3396687
3750379787,-30.2773222,-71.4939299
3750379792,-30.2793272,-71.4965486
3750379795,-30.2806975,-71.4883532
3750379799,-30.2829307,-71.501202
3750379801,-30.2841702,-71.5027804
3750699990,-29.9940621,-71.3359477
3750700156,-29.9945231,-71.3354
3751560349,-29.9879728,-71.3661304
3751560576,-29.9890352,-71.3638615
3751560651,-29.9902065,-71.36415
3751938689,-29.9968909,-71.337447
3751938701,-29.9983189,-71.3382463
3751938704,-29.9988013,-71.337465
3751952187,-30.2618762,-71.4919899
3751952188,-30.2608029,-71.490806
3751952466,-30.2653299,-71.4895429
3752001909,-29.9636953,-71.2965542
3752521920,-29.995316,-71.3594288
3752532627,-29.9954267,-71.3595879
3752532638,-29.9943697,-71.3576891
3752532639,-29.9949489,-71.357317
3752827718,-29.9605922,-71.3165837
3752827719,-29.9609706,-71.3176353
3752843110,-29.9699515,-71.3300071
3753131610,-29.9876092,-71.3668734
3753131616,-29.9896513,-71.3673764
3753131618,-29.9876924,-71.3649054
3753169247,-29.9627537,-71.3313501
3753169248,-29.9627771,-71.3313055
3753205963,-29.9945486,-71.3540166
3753205966,-29.9945347,-71.3533211
3753205981,-29.9947902,-71.35378
3753206003,-29.9951641,-71.3534625
3753206004,-29.9952669,-71.3535953
3753206006,-29.995321,-71.3547132
3753206011,-29.9957025,-71.3544645
3753206015,-29.9957965,-71.3546403
3753206020,-29.9959354,-71.354309
3753208634,-29.9962896,-71.3562703
3753208639,-29.9964456,-71.3551915
3753350390,-29.9912455,-71.3497629
3753350392,-29.992296,-71.3509195
3753432077,-29.9974148,-71.3299772
3753432081,-29.9975212,-71.3297572
3753432089,-29.9975753,-71.3302255
3753433629,-29.9977924,-71.3305611
3753433658,-29.9980319,-71.3293288
3753433663,-29.9982472,-71.3296596
3753433664,-29.9984648,-71.3299943
3753433671,-29.9986822,-71.3303284
3753546034,-29.9480605,-71.3531812
3753552601,-29.9534187,-71.3524163
3753552609,-29.9526255,-71.3530503
3753576478,-29.9914295,-71.3515538
3753591932,-30.0002126,-71.3498385
3754141332,-29.9974091,-71.3255591
3754150878,-30.0109732,-71.3944963
3754150923,-30.01525,-71.3964594
3754153863,-30.0044866,-71.327868
3754470000,-29.9847154,-71.3664972
3754525788,-30.0058094,-71.3330007
3754552837,-30.0042043,-71.3295623
3754561086,-29.9867411,-71.3602555
3754652463,-29.9857503,-71.3577262
3754659991,-29.9616057,-71.2955271
3754659993,-29.9602305,-71.2928642
3754659994,-29.9627085,-71.2976595
3754711522,-29.9849814,-71.3569304
3754711523,-29.9852512,-71.3565825
3754808150,-29.9878839,-71.357099
3754883520,-29.9874819,-71.3225497
3754884027,-29.9877831,-71.3228466
3754884093,-29.9882572,-71.3215279
3754884105,-29.9885398,-71.3218522
3755123194,-29.9637071,-71.3342683
3755569102,-29.9886042,-71.3238299
3755923401,-30.0163232,-71.3352755
3755923402,-30.0156553,-71.3340446
3755923404,-30.0172015,-71.3359795
3755923405,-30.0145316,-71.3365389
3755924580,-30.0218198,-71.3300182
3755924582,-30.0188299,-71.3330328
3755924585,-30.0226215,-71.330853
3755926431,-30.0181058,-71.3314099
3755928812,-30.0202591,-71.3322112
3755928813,-30.0206791,-71.3331443
3755929329,-30.0201176,-71.3283421
3755929330,-30.0207797,-71.3274794
3755929331,-30.0190245,-71.3257581
3755929332,-30.0232914,-71.3299968
3755929900,-30.0225057,-71.3292086
3755929902,-30.0211114,-71.3293416
3755932091,-30.0200003,-71.3336377
3755932092,-30.0196524,-71.3325599
3755932093,-30.0195632,-71.3326112
3756177931,-29.9365246,-71.3389057
3756177933,-29.9365842,-71.3392675
3756251199,-29.9444015,-71.3418306
3756251204,-29.9444276,-71.3411057
3756435635,-29.9883875,-71.3566531
3756446374,-29.987485,-71.3560965
3756514080,-29.9860071,-71.3543433
3756516277,-29.9870967,-71.3543905
3756516279,-29.9870843,-71.3535341
3756658424,-29.9507783,-71.3501834
3756664526,-29.9508006,-71.3498793
3756719342,-30.0031597,-71.3291608
3756719362,-30.0047206,-71.3283376
3756910082,-29.9960754,-71.3314411
3756929966,-29.9959462,-71.3329522
3756930003,-29.9963637,-71.3299243
3756930030,-29.9968899,-71.3304109
3756985643,-29.9846331,-71.353309
3757051908,-29.9670286,-71.2693499
3757331886,-29.9672589,-71.3007009
3757331916,-29.9679877,-71.2995123
3757331919,-29.9672901,-71.2985036
3757331920,-29.9674855,-71.3003365
3757331922,-29.9667485,-71.2992178
3757332619,-29.9669497,-71.3012105
3757332763,-29.9657593,-71.3030324
3758629206,-29.9905615,-71.3546911
3759068991,-29.9576068,-71.293761
3759144176,-29.9576695,-71.2938645
3759158296,-29.9577,-71.2911603
3759219393,-29.9896529,-71.3568734
3759219397,-29.9892263,-71.3574417
3759592012,-29.966891,-71.3035606
3759619060,-29.9641222,-71.2888952
3759801698,-29.9910102,-71.3491585
3759801699,-29.9915625,-71.3490871
3759801702,-29.9916798,-71.3493207
3759802033,-29.9851493,-71.3532994
3759802035,-29.9852388,-71.3532966
3760468117,-29.945061,-71.3399245
3760571116,-29.9920343,-71.3616819
3760571132,-29.9919444,-71.3607035
3760571478,-29.9927874,-71.3633997
3760571479,-29.9946799,-71.3618362
3760579687,-29.9881792,-71.3534059
3760579712,-29.9888933,-71.3530367
3760585483,-29.9894502,-71.3525735
3760585507,-29.9897068,-71.3525768
3760585543,-29.9901064,-71.3524664
3760590011,-29.9919987,-71.3538207
3760590258,-29.9930373,-71.3544703
3761090407,-29.9925244,-71.3481346
3761090411,-29.9927186,-71.348303
3761659734,-29.979474,-71.2901462
3763470148,-29.9694899,-71.2971264
3763480427,-29.9700718,-71.2977399
3763480571,-29.9703311,-71.2974005
3763480647,-29.9710944,-71.2988179
3763533111,-29.9432989,-71.3492685
3763533115,-29.9436583,-71.3497101
3763884455,-29.9857788,-71.3470507
3766322501,-29.9725995,-71.3117383
3766322502,-29.9726969,-71.3120497
3766322503,-29.9728041,-71.3123926
3766322512,-29.9738857,-71.311568
3766322513,-29.9739413,-71.3117488
3766322514,-29.9739902,-71.3119078
3766322520,-29.9751925,-71.3112149
3766591416,-29.9859584,-71.3421734
3766695357,-29.9571043,-71.277451
3766695520,-29.949386,-71.2734453
3766699860,-29.9672493,-71.2654097
3766961758,-29.9772836,-71.2867366
3767397831,-29.9851148,-71.3382476
3767582723,-29.9844432,-71.3376451
3767582724,-29.9845366,-71.3377287
3767582725,-29.9847721,-71.3379401
3767582726,-29.9848237,-71.3379864
3769728649,-29.9883206,-71.3237837
3771100446,-29.9479299,-71.3437848
3771198960,-29.9532891,-71.3515238
3771198961,-29.9532977,-71.351197
3771295290,-29.960841,-71.263933
3772167585,-29.963604,-71.309129
3773200892,-29.9807374,-71.3305675
3775669454,-29.980237,-71.3290251
3777366343,-29.9700463,-71.3300848
3777366347,-29.9700558,-71.3299147
3777964587,-29.9983434,-71.3298076
3777979211,-29.999653,-71.3383762
3777981115,-29.989573,-71.3680527
3777981119,-29.9897069,-71.3665955
3778073391,-29.9460261,-71.3480696
3778222336,-29.9745759,-71.3285937
3778240043,-29.9664794,-71.3321146
3778240817,-29.9682059,-71.3342186
3778526105,-29.9561689,-71.3484083
3778526107,-29.9555808,-71.348649
3778532697,-29.9584348,-71.3382494
3778570920,-29.9541338,-71.3420463
3779047331,-29.992191,-71.3622481
3779047332,-29.9935204,-71.3627942
3779047333,-29.9938108,-71.3625542
3779047334,-29.9940987,-71.3623164
3779047337,-29.9933077,-71.3602694
3779047340,-29.9922068,-71.3604868
3779573624,-29.9970652,-71.3687808
3779573625,-29.9978177,-71.3701669
3784639420,-29.9625195,-71.3475403
3784761016,-29.9605914,-71.3480474
3785100689,-29.9641898,-71.3443814
3785100690,-29.964498,-71.3439609
3786453641,-29.9591697,-71.3452691
3786453645,-29.9589943,-71.3454669
3786453646,-29.9597104,-71.3453136
3787630076,-29.9533691,-71.3528774
3788371920,-29.9654955,-71.3357761
3789493460,-29.9586156,-71.3382947
3806784271,-29.9774536,-71.3459243
3806784276,-29.9763425,-71.3444323
3832537863,-29.9660777,-71.3303018
3832541864,-29.9662072,-71.3323409
3832541865,-29.9658383,-71.3310337
3832553103,-29.9673034,-71.3250316
3832566964,-29.96608,-71.3312171
3885158729,-29.9380887,-71.340609
3885158731,-29.937541,-71.3406943
4022371906,-29.9650756,-71.3308818
4036462283,-29.9745461,-71.3286034
4083249194,-29.9488596,-71.2890413
4103613882,-29.9829478,-71.2625977
4103613888,-29.9841236,-71.262333
4103631780,-29.9739317,-71.2538482
4103631781,-29.9739726,-71.2542763
4103631782,-29.9740124,-71.2546927
4103631785,-29.9740838,-71.2554402
4103631788,-29.974755,-71.2528657
4103632289,-29.974836,-71.2516979
4103632291,-29.9748851,-71.2537115
4103632293,-29.9749477,-71.2541179
4103632294,-29.9750121,-71.2545365
4103632295,-29.975016,-71.252877
4103632296,-29.9751593,-71.255496
4103632298,-29.9754169,-71.2528914
4103632299,-29.9754192,-71.255501
4103632300,-29.9755524,-71.2537825
4103632301,-29.9756187,-71.2542186
4103632302,-29.9756837,-71.2546462
4103632304,-29.9757449,-71.2550485
4103632305,-29.9758148,-71.2555086
4103632309,-29.9761145,-71.2529173
4103632316,-29.9765028,-71.2534511
4103632320,-29.9780724,-71.2529915
4103633260,-29.9688315,-71.2484205
4103633266,-29.9691661,-71.2496132
4103633268,-29.9695442,-71.2488851
4103633270,-29.9719157,-71.2494812
4103633271,-29.9728705,-71.2496921
4103767612,-30.0740392,-71.2431286
4103868215,-29.9472329,-71.2921772
4103868220,-29.947307,-71.2920774
4117057190,-30.1949356,-71.4087374
4117293454,-30.2029359,-71.4173272
4117374096,-30.1948735,-71.435294
4207918496,-30.0179561,-71.3310893
4207918497,-30.0155263,-71.332776
4207918499,-30.013564,-71.334033
4207956204,-30.0136021,-71.3341066
4207956205,-30.0116596,-71.3353879
4207956218,-30.015102,-71.3382641
4207956220,-30.0146309,-71.3369022
4207956221,-30.0133476,-71.3377395
4207956223,-30.0125927,-71.3362455
4207956224,-30.0134412,-71.3356417
4207956225,-30.0141883,-71.337195
4207956226,-30.0199971,-71.3356428
4207956229,-30.0194462,-71.334407
4207956231,-30.0175801,-71.3302655
4207956233,-30.0160793,-71.3337526
4207956234,-30.0168577,-71.3290046
4207956235,-30.0147598,-71.3305206
4207956236,-30.0129767,-71.3285125
4207956237,-30.0153039,-71.32695
4207956238,-30.0141739,-71.3276824
4207956239,-30.0137182,-71.328441
4207956240,-30.0143894,-71.3280289
4207956241,-30.0140668,-71.3275244
4207956242,-30.013101,-71.3280763
4209766491,-30.25581,-71.4958406
4209766492,-30.2569672,-71.4962028
4354519405,-30.1013192,-71.2764511
4401894275,-29.9696709,-71.3421338
4401894276,-29.9693534,-71.3424263
4413287974,-29.966337,-71.289016
4413287975,-29.9656304,-71.2895423
4413287976,-29.9662903,-71.2899936
4413287977,-29.9656025,-71.288618
4413287978,-29.9663453,-71.2888425
4413287979,-29.9679063,-71.2892456
4413287980,-29.9688633,-71.289491
4413317069,-29.9686215,-71.2899563
4413317070,-29.9679621,-71.2889113
4413317071,-29.9690326,-71.2892387
4413317072,-29.9602745,-71.2872594
4413339813,-29.9623105,-71.290517
4413339814,-29.9618193,-71.2898325
4413339815,-29.9616453,-71.2912658
4413339816,-29.9613025,-71.2907921
4417099601,-29.987227,-71.3228857
4417099604,-29.9887817,-71.3233599
4417099605,-29.9893205,-71.3226047
4417099606,-29.9884773,-71.3230891
4417099607,-29.9890687,-71.3222879
4451784128,-30.0576403,-71.2639681
4451784135,-30.0572261,-71.2627174
4451784136,-30.0570135,-71.2620986
4451784139,-30.0564578,-71.2604507
4451784143,-30.0560246,-71.2589281
4451784145,-30.0559973,-71.2582873
4451784146,-30.0558503,-71.2566542
4522432688,-30.2774818,-71.2559099
4728608926,-29.9795696,-71.2850683
4728609040,-29.9795278,-71.2849362
4737521721,-30.1948692,-71.2429892
4737521723,-30.194884,-71.2426986
4737521724,-30.1900576,-71.2425412
4737521729,-30.1948582,-71.2442367
4737521733,-30.1915396,-71.2391396
4737521734,-30.1912834,-71.2397457
4737521735,-30.191159,-71.2400288
4737521742,-30.1946902,-71.2426358
4737521744,-30.1950229,-71.2442961
4737521746,-30.1950055,-71.2427391
4737521747,-30.1949823,-71.2378514
4737521757,-30.1991887,-71.2354073
4737521782,-30.1950443,-71.2407301
4737521784,-30.191845,-71.2383349
4737521797,-30.1949609,-71.2394346
4737521803,-30.1954871,-71.2396304
4737521804,-30.1949967,-71.2410202
4737521811,-30.1916387,-71.2399007
4737521822,-30.1884289,-71.2390558
4737521829,-30.1900958,-71.2355729
4737521837,-30.1873682,-71.2355059
4737521848,-30.1860281,-71.2370146
4737521850,-30.1854554,-71.2396405
4737521852,-30.1849199,-71.2420008
4737521853,-30.1848433,-71.2423468
4772027396,-29.9730508,-71.2501682
4772027401,-29.9734156,-71.2466642
4772027402,-29.9733842,-71.2472898
4772027405,-29.9732527,-71.245782
4772027408,-29.9709016,-71.2465206
4772027409,-29.9695823,-71.2464698
4772027414,-29.9720837,-71.2452956
4772027415,-29.9720199,-71.2465803
4772027416,-29.9720448,-71.2460793
4772028923,-29.9724672,-71.2460989
4772028924,-29.9710371,-71.2444239
4780136321,-29.9709357,-71.2459931
4780136329,-29.9713728,-71.2460181
4780136331,-29.9660513,-71.2477017
4780136333,-29.9665506,-71.2466978
4780136334,-29.9678018,-71.2488545
4780136335,-29.9683022,-71.2478521
4780136336,-29.9669401,-71.2482846
4780136337,-29.967437,-71.2472801
4780136338,-29.9672438,-71.2476706
